about | exactly |
above | below |
absence | presence |
abundance | lack |
to accept | to refuse |
accidental |  intentional |
active |  lazy |
to add |  to subtract |
to admit |  to deny |
adult | child |
advanced |  elementary |
affirmative | negative |
afraid |  brave |
after | before |
against | for |
alike | different |
alive | dead |
all | none |
to allow |  to forbid |
already | not yet |
always |  never |
ancient | modern |
ancestor |  descendant |
to agree |  to refuse, to argue |
amateur | professional |
to amuse |  to bore |
ancestor |  descendant |
angel | devil |
animal |  human |
to annoy |  to satisfy |
to answer | to ask |
answer |  question |
antonym | synonym |
apart | together |
approximately | exactly |
to argue |  to agree |
to arrest | to free, to set free |
arrival | departure |
to arrive | to depart, to leave |
artificial |  natural |
ascent |  descent |
to ask |  to answer |
asleep |  awake |
to attack | to defend |
attack |  defence, protection |
attic | cellar |
autumn |  spring |
awake | asleep |
awful | delicious, nice, pleasant |
back |  in front of |
background |  foreground |
backward |  forward |
bad | good |
bad luck |  fortune, good luck |
beauty |  ugliness |
before |  after |
to begin |  to end, to stop, to finish |
beginning | end, ending |
behind |  in front of |
below | above |
best |  worst |
better |  worse |
beautiful | ugly |
big | small, little |
birth | death |
bitter |  sweet |
black | white |
blunt | sharp |
body |  soul |
to bore | to amuse, to be interested in |
boring |  exciting, interesting |
to borrow | to lend |
bottom |  top |
boy | girl |
brave | cowardly, afraid |
to break |  to mend, to fix |
broad | narrow |
brother | sister |
to build |  to destroy |
busy |  lazy |
to buy |  to sell |
C
calm |  excited |
careful | careless |
careless |  careful |
to catch |  to miss, to throw |
ceiling | floor |
cellar |  attic |
centre |  outskirts, suburb |
certainly | probably |
changeable |  constant |
cheap | expensive |
child | adult, grown-up |
children |  parents |
clean | dirty |
clear | cloudy |
clever |  stupid |
to close |  to open |
closed |  open |
cloudy |  clear, sunny, bright |
cold (kalt) | hot |
cold (Kälte) |  heat |
to come | to go |
comedy |  drama, tragedy |
complicated | simple |
compliment |  insult |
compulsory |  voluntary |
to connect |  to separate |
consonant | vowel |
constant |  changeable |
construction |  destruction |
to continue | to interrupt |
cool |  warm |
correct | false, wrong |
courage | fear |
courageous |  cowardly |
cowardly |  brave, courageous |
to create | to destroy |
cruel | human, kind |
humane |
to cry (schreien) | to whisper |
to cry (weinen) | to laugh |
D
to damage | to repair |
danger |  security, safety |
dangerous | safe |
dark |  light |
daughter |  son |
dawn |  dusk |
day | night |
dead |  alive |
death | birth, life |
deep |  shallow |
defeat |  victory |
defence | attack |
to defend | to attack |
delicious | awful |
to deny | to admit |
to depart | to arrive |
departure | arrival |
descendant |  ancestor |
descent | ascent |
desperate | hopeful |
to destroy |  to build, to create, to form |
destruction | construction |
devil | angel |
dictatorship |  republic |
to die |  to live |
different | alike, equal, the same |
difficult | easy |
dirty | clean |
disease | health |
distant | near |
to divide | to unite |
division |  unity |
to divorce |  to marry |
divorce | marriage, wedding |
divorced |  married |
domestic |  foreign |
down |  up |
downstairs |  upstairs |
drama | comedy |
dry | humid, wet |
dull |  interesting |
dusk |  dawn |
E
early | late |
east |  west |
easy |  difficult, hard |
elementary |  advanced |
to emigrate | to immigrate |
emigration |  immigration |
empty | full |
to end |  to begin |
end | beginning |
ending |  beginning |
enemy | friend |
to enjoy |  to hate |
to enter |  to leave |
entrance |  exit |
equal | different |
even (Zahlen) | odd |
evening | morning |
everybody | nobody |
everything |  nothing |
exactly | about, approximately |
excited | calm |
exciting |  boring |
to exclude |  to include |
exit |  entrance |
expensive | cheap |
export |  import |
exposure |  shelter |
extreme | moderate |
F
to fail | to succeed, to pass |
failure | success |
false | correct, true |
far | near |
fast |  slow |
fat | slim, thin |
fear |  courage |
female |  male |
few | many |
final | first |
to find | to lose |
to finish | to begin |
finish |  start |
first | final, last |
to fix |  to break |
flat |  hilly |
floor | ceiling |
to follow | to lead |
to forbid | to allow, to let, to permit |
for | against |
foreground |  background |
foreign | domestic |
foreigner | native |
to forget | to remember |
to form | to destroy |
fortune | bad luck |
forward | backward |
to free | to arrest |
to freeze | to melt |
frequently |  occasionally |
fresh | old/stale |
friend |  enemy |
front | rear |
in front of | back, behind |
full |  empty |
funny | serious |
future |  past, present |
general | particular, special |
generous |  mean |
gentle |  violent, rough, strict |
gentleman | lady |
giant | tiny, very little, small |
girl |  boy |
to give | to take |
to go | to come, to stop |
good |  bad |
good luck | bad luck |
grown-up |  child |
guest | host |
guilty |  innocent |
H
happiness | sadness |
happy | sad |
handsome |  ugly |
hard |  easy, soft |
to harvest |  to plant |
to hate | to enjoy, to like, to love |
health |  disease, illness |
healthy | ill, sick |
heat |  cold |
heaven |  hell |
heavy | light |
hell |  heaven |
here |  there |
high (Berg) | deep |
high |  low |
hilly | flat |
to hit |  to miss |
hopeful | desperate, hopeless |
hopeless |  hopeful |
horizontal |  vertical |
host |  guest, visitor |
hot | cold |
huge |  tiny |
human (Mensch) |  animal |
humane (menschlich) | cruel |
humid | dry |
hungry |  thirsty |
husband | wife |
I
in front of | back, behind |
to ignore | to notice |
ill | healty, well |
to immigrate |  to emigrate |
immigration | emigration |
import |  export |
in |  out |
to include |  to exclude |
to increase | to reduce |
innocent |  guilty |
inside |  outside |
insult |  compliment |
intelligent | silly, stupid |
intentional | accidental |
to be interested in | to bore |
interesting | boring, dull |
to interrupt |  to continue |
J
junior |  senior |
K
kind |  cruel |
L
lack |  abundance, plenty |
lady |  gentleman |
to land (Flugzeug) |  to take off |
land |  water |
large | small |
last |  first |
late |  early |
to laugh |  to cry |
lazy |  active, busy |
to lead | to follow |
to learn |  to teach |
to leave |  to arrive, to enter |
left |  right |
to lend | to borrow |
less |  more |
to let |  to forbid |
to lie |  to stand |
life |  death |
light (hell) |  dark |
light (leicht) |  heavy |
to like | to hate |
liquid |  solid |
little (klein) |  big, large |
little (wenig) |  much |
to live | to die |
long |  short |
to lose | to find, to win |
loser | winner |
loud |  quiet |
to love | to hate |
lovely |  terrible |
low | high |
to lower |  to raise |
bad luck |  good luck |
good luck | bad luck |
major | minor |
male |  female |
man | woman |
many |  few, some |
marriage |  divorce |
married | divorced, single |
to marry |  to divorce |
master |  servant |
maximum | minimum |
mean |  generous |
to melt | to freeze |
men | women |
to mend | to break |
mess |  order |
midnight |  noon |
minimum | maximum |
minor | major |
to miss (verfehlen) | to hit |
to miss (verpassen) | to catch |
moderate |  extreme |
modern |  ancient, old |
monarchy |  republic |
moon |  sun |
more |  less |
morning | evening |
mountain |  valley |
much |  little |
N
narrow |  broad, wide |
nasty | nice, pleasant |
native |  foreigner, stranger |
natural | artificial |
near |  distant, far |
negative |  affirmative |
nephew |  niece |
never | always |
new | ancient, old |
nice |  awful, nasty |
niece | nephew |
night | day |
no |  yes |
nobody |  everybody |
noisy | quiet, silent |
noon |  midnight |
none of | al lof |
normal |  strange |
north | south |
not yet | already |
nothing | everything |
to notice | to ignore |
now | then |
O
occasionally |  frequently |
occupied |  vacant |
odd (Zahlen) |  even |
off | on |
often | seldom, sometimes |
old | modern, new, young |
on |  off |
open |  closed, shut |
open |  closed |
opponent |  supporter |
order | mess |
ordinary |  special |
other | same |
out | in |
outside | inside |
outskirts | centre |
over |  under |
P
parents | children |
part |  whole |
partial | total |
particular |  general |
to pass | to fail |
past |  future, present |
peace | war |
to permit | to forbid |
to plant |  to harvest |
plenty |  lack |
pleasant |  awful |
polite |  rude |
poor |  rich, wealthy |
poverty | wealth |
powerful |  weak |
presence |  absence |
present | past, future |
pretty |  ugly |
private | public |
probably |  certainly |
professional |  amateur |
to protect |  to attack |
protection |  attack |
public |  private |
to pull | to push |
pupil | teacher |
to push | to pull |
Q
question |  answer |
quick | slow |
quiet | loud, noisy |
R
to raise |  to lower |
rainy | sunny |
rear |  front |
to receive |  to send |
to reduce | to increase |
to refuse | to agree, to accept |
regret |  satisfaction |
to remember | to forget |
to repair | to damage |
to reply |  to ask |
reply | question |
republic |  dictatorship, monarchy |
to rest | to work |
rich |  poor |
right (rechts) |  left |
right (richtig) | wrong |
to rise | to sink |
rough (Umgang) |  gentle |
rough (Oberfläche) |  smooth, soft |
rude |  polite |
rural | urban |
sad | happy |
sadness | happiness |
safe |  dangerous |
safety |  danger |
salt |  sugar |
(the) same |  different, the other |
satisfaction |  regret |
to satisfy |  to annoy |
to save | to spend, to waste |
to scream | to whisper |
security |  danger |
seldom |  often |
to sell | to buy |
to send | to receive, to save |
senior |  junior |
to separate | to connect, to unite |
serious | funny |
servant | master |
to set free | to arrest |
shallow | deep |
sharp | blunt |
shelter | exposure |
short | long, tall |
to shout |  to whisper |
to shut | to open |
sick |  healthy |
silent |  noisy |
silly | intelligent |
simple |  complicated |
to sink | to rise |
single |  married |
sister |  brother |
to sit |  to stand |
slim |  fat |
slow |  fast, quick |
small | big, large, tall |
smooth |  rough |
soft |  hard, rough |
solid | liquid |
some |  many |
sometimes | often |
son | daughter |
soul |  body |
sour |  sweet |
south | north |
special | general, ordinary |
spring |  autumn |
to stand |  to sit |
to start |  to stop |
start | finish, end, stop |
to stop | to start, to go |
to stand |  to lie |
strange | normal |
stranger |  native |
strict |  gentle |
strong |  weak |
student | teacher |
stupid |  clever, intelligent |
suburb |  centre |
to succeed |  to fail |
success | failure |
to subtract | to add |
sugar | salt |
summer |  winter |
sun | moon |
sunny | cloudy, rainy |
supporter | opponent |
to suspect |  to trust |
sweet | bitter, sour |
synonym | antonym |
T
to take | to give |
to take off | to land |
tall |  small, short |
to teach |  to learn |
teacher | pupil, student |
then |  now |
terrible |  lovely |
there | here |
thick | thin |
thin |  thick, fat |
thirsty | hungry |
to throw |  to catch |
tight | loose |
tiny |  giant, huge |
together |  apart |
tomorrow |  yesterday |
top | bottom |
total | partial |
town |  village |
tragedy | comedy |
true |  false |
to trust |  to suspect |
U
ugliness |  beauty |
ugly |  beautiful, handsome (boys), pretty (girls) |
under | over |
to unite |  to divide, to separate |
unity | division |
up |  down |
upstairs |  downstairs |
urban | rural |
useful |  useless |
useless | useful |
V
vacant |  occupied |
valley |  mountain |
vertical |  horizontal |
victory | defeat |
village | town |
violent | gentle |
visitor | host |
voluntary | compulsory |
vowel | consonant |
W
war | peace |
warm |  cool |
to waste |  to save |
water | land |
weak |  powerful, strong |
wealth |  poverty |
wealthy | poor |
wedding | divorce |
well (gesund) | ill |
west |  east |
wet | dry |
to whisper |  to scream, to shout |
white | black |
whole | part |
wide |  narrow |
wife |  husband |
to win |  to lose |
winner |  loser |
winter |  summer |
to work | to rest |
woman | man |
women | men |
worse | better |
worst | best |
wrong | correct, right |
Y
yes | no |
yesterday | tomorrow |
young | old |
